member_id,lat,lon,stay_datetime,stay_duration_min
M00722,35.665766,139.757031,2024-03-07 17:44:00,17.6
M01728,35.667505,139.75755,2024-03-05 13:47:00,449.4
M01419,35.663733,139.755843,2024-03-04 18:54:00,444.7
M01616,35.666051,139.757448,2024-03-04 17:10:00,9.7
M01573,35.665095,139.758367,2024-03-05 21:28:00,175.6
M00871,35.6644,139.75838,2024-03-07 22:09:00,115.6
M01760,35.666608,139.758242,2024-03-05 11:14:00,219.2
M00690,35.666186,139.756736,2024-03-02 19:51:00,53.9
M01655,35.663387,139.755569,2024-03-03 09:25:00,192.3
M01638,35.665667,139.757867,2024-03-02 19:32:00,3.7
M01291,35.667007,139.756134,2024-03-05 09:22:00,64.9
M00016,35.665778,139.757769,2024-03-07 07:46:00,6.3
M00933,35.665752,139.757423,2024-03-05 18:03:00,14.7
M01029,35.665883,139.757519,2024-03-06 07:59:00,6.8
M00168,35.665703,139.757204,2024-03-04 17:11:00,3.2
M00585,35.666442,139.757843,2024-03-03 22:44:00,152.4
M01951,35.665816,139.757506,2024-03-06 17:30:00,14.0
M01637,35.667134,139.758075,2024-03-06 12:48:00,79.8
M00767,35.665912,139.757664,2024-03-02 08:27:00,18.1
M00585,35.662758,139.756065,2024-03-01 09:43:00,353.3
M00703,35.66347,139.755665,2024-03-01 15:53:00,251.3
M00762,35.665732,139.757754,2024-03-05 17:49:00,7.0
M00018,35.664425,139.758387,2024-03-07 20:32:00,124.8
M01122,35.664757,139.758657,2024-03-03 21:48:00,65.1
M01530,35.666033,139.75698,2024-03-04 13:43:00,10.0
M01606,35.667278,139.758153,2024-03-01 19:11:00,44.0
M01785,35.665222,139.75913,2024-03-05 21:50:00,67.1
M00788,35.665058,139.758241,2024-03-05 18:22:00,131.3
M01277,35.66477,139.757873,2024-03-01 13:00:00,23.7
M01424,35.666279,139.757067,2024-03-02 19:09:00,4.9
M00802,35.666036,139.757467,2024-03-01 08:11:00,8.7
M00164,35.665827,139.757894,2024-03-05 07:32:00,6.3
M00297,35.666247,139.75738,2024-03-06 19:25:00,13.1
M00046,35.665988,139.757726,2024-03-06 08:20:00,18.8
M00607,35.667226,139.758109,2024-03-07 12:06:00,87.7
M01660,35.666137,139.757314,2024-03-06 18:59:00,15.5
M01625,35.666573,139.758245,2024-03-01 13:46:00,235.0
M01968,35.66613,139.756721,2024-03-07 18:11:00,55.9
M01281,35.66384,139.755877,2024-03-03 14:10:00,197.9
M00168,35.665759,139.757778,2024-03-03 08:54:00,3.8
M00782,35.666197,139.757739,2024-03-01 16:41:00,133.9
M00292,35.662869,139.756078,2024-03-07 17:56:00,479.2
M00386,35.665893,139.757209,2024-03-04 18:03:00,7.3
M00974,35.666078,139.75741,2024-03-02 17:13:00,10.7
M00595,35.666141,139.756874,2024-03-05 12:15:00,72.8
M00415,35.665578,139.757834,2024-03-05 08:43:00,12.1
M00498,35.665305,139.759042,2024-03-04 21:51:00,77.4
M00966,35.665749,139.757369,2024-03-03 17:47:00,16.8
M00129,35.667443,139.757551,2024-03-05 12:26:00,206.5
M00308,35.665242,139.757748,2024-03-07 12:14:00,29.8
M01677,35.665727,139.75803,2024-03-06 18:19:00,74.7
M01116,35.665813,139.757281,2024-03-04 07:31:00,4.0
M01691,35.665456,139.757705,2024-03-04 08:31:00,12.5
M00265,35.665503,139.757867,2024-03-01 08:14:00,4.6
M01517,35.666167,139.757265,2024-03-07 19:17:00,4.9
M01096,35.665869,139.757576,2024-03-05 18:09:00,6.1
M01545,35.66334,139.755585,2024-03-04 09:13:00,451.1
M01916,35.666182,139.756808,2024-03-03 13:09:00,78.0
M00157,35.665938,139.757484,2024-03-02 19:07:00,14.0
M01357,35.665966,139.757597,2024-03-05 07:05:00,6.1
M00677,35.665808,139.758112,2024-03-05 21:49:00,84.9
M00778,35.665808,139.757261,2024-03-02 08:45:00,5.2
M01670,35.664988,139.756619,2024-03-06 18:59:00,60.3
M00828,35.666,139.758146,2024-03-02 15:13:00,24.9
M00798,35.665812,139.758173,2024-03-06 18:29:00,126.7
M00836,35.666989,139.75626,2024-03-04 09:54:00,107.1
M01323,35.665733,139.757949,2024-03-03 07:51:00,5.4
M01126,35.662725,139.756072,2024-03-03 15:35:00,411.6
M01851,35.663797,139.75581,2024-03-07 14:56:00,128.2
M01628,35.665347,139.757708,2024-03-01 15:45:00,42.4
M00542,35.666558,139.758123,2024-03-02 13:03:00,176.3
M00592,35.664698,139.758756,2024-03-01 20:46:00,125.8
M00902,35.666116,139.757781,2024-03-01 18:43:00,16.9
M00550,35.666562,139.758222,2024-03-02 12:56:00,204.4
M00222,35.666276,139.757433,2024-03-01 18:19:00,14.7
M01256,35.664532,139.757275,2024-03-01 14:48:00,22.7
M00217,35.662867,139.756149,2024-03-01 17:55:00,288.0
M00568,35.664662,139.758677,2024-03-02 22:55:00,156.9
M01080,35.665549,139.757919,2024-03-05 19:33:00,9.6
M01269,35.666185,139.75774,2024-03-03 07:15:00,7.6
M01845,35.665306,139.75906,2024-03-07 21:37:00,176.0
M00019,35.664945,139.756144,2024-03-03 15:58:00,46.7
M01732,35.66537,139.759092,2024-03-04 22:13:00,110.4
M00837,35.664564,139.757279,2024-03-07 13:54:00,45.6
M00381,35.665282,139.757665,2024-03-05 14:24:00,32.9
M00360,35.665733,139.757785,2024-03-04 07:43:00,4.5
M01753,35.665812,139.757605,2024-03-05 17:32:00,8.5
M00143,35.66546,139.757689,2024-03-01 19:47:00,8.2
M01771,35.665436,139.758822,2024-03-05 20:22:00,172.4
M00907,35.666165,139.757375,2024-03-02 07:31:00,7.8
M00784,35.666957,139.757318,2024-03-05 18:28:00,73.8
M01672,35.664979,139.756575,2024-03-04 18:15:00,81.8
M00526,35.665447,139.758839,2024-03-04 22:15:00,122.7
M00512,35.665751,139.758117,2024-03-06 21:52:00,105.1
M01225,35.666892,139.757292,2024-03-02 18:00:00,73.9
M01252,35.667005,139.756192,2024-03-02 21:07:00,79.2
M00334,35.664444,139.758467,2024-03-06 19:18:00,173.3
M01604,35.665234,139.759159,2024-03-01 22:16:00,73.3
M01851,35.665914,139.75761,2024-03-06 18:32:00,10.9
M01367,35.663855,139.755803,2024-03-06 15:11:00,250.2
M00393,35.666264,139.757839,2024-03-01 13:45:00,307.3
M00894,35.666447,139.758579,2024-03-01 13:43:00,349.1
M01210,35.66655,139.758121,2024-03-07 11:59:00,385.2
M01989,35.664863,139.757112,2024-03-07 18:25:00,83.9
M00772,35.663868,139.755877,2024-03-06 14:04:00,153.0
M00233,35.666065,139.758065,2024-03-05 14:04:00,17.1
M00852,35.666059,139.757254,2024-03-07 08:15:00,33.0
M01376,35.666273,139.756974,2024-03-04 07:58:00,13.9
M01049,35.665625,139.757763,2024-03-05 18:59:00,10.2
M00443,35.665787,139.758024,2024-03-04 18:13:00,123.5
M01721,35.664951,139.756182,2024-03-01 11:39:00,50.3
M01179,35.665754,139.757734,2024-03-02 08:13:00,11.6
M00644,35.666264,139.757104,2024-03-06 08:42:00,10.2
M01027,35.66622,139.757828,2024-03-04 13:04:00,164.3
M00004,35.665529,139.756742,2024-03-06 14:55:00,57.7
M00354,35.665726,139.758064,2024-03-02 19:12:00,151.2
M00114,35.665986,139.758152,2024-03-05 15:29:00,12.9
M01371,35.665832,139.756949,2024-03-01 08:16:00,8.0
M01154,35.664386,139.758354,2024-03-05 20:27:00,125.9
M00921,35.666043,139.756978,2024-03-04 13:29:00,9.8
M01231,35.66607,139.757038,2024-03-01 08:24:00,8.8
M01247,35.665421,139.756782,2024-03-02 14:23:00,40.5
M01917,35.667251,139.758092,2024-03-03 12:24:00,31.3
M00298,35.664448,139.757213,2024-03-06 14:01:00,28.9
M01112,35.665773,139.757765,2024-03-07 17:27:00,11.8
M00798,35.662811,139.75612,2024-03-02 15:08:00,290.9
M01307,35.66544,139.757671,2024-03-04 07:29:00,18.6
M01213,35.665664,139.7577,2024-03-06 17:09:00,13.5
M00788,35.66604,139.75745,2024-03-03 19:23:00,10.3
M00835,35.665689,139.757878,2024-03-03 08:34:00,5.6
M00435,35.666151,139.756972,2024-03-05 17:19:00,12.1
M01002,35.665966,139.757669,2024-03-06 18:58:00,18.2
M00070,35.666262,139.757402,2024-03-07 19:23:00,3.9
M01688,35.666543,139.757953,2024-03-03 21:02:00,71.6
M00390,35.665748,139.75755,2024-03-05 12:06:00,4.1
M01268,35.666029,139.757292,2024-03-06 18:10:00,3.7
M00663,35.663769,139.755749,2024-03-05 18:53:00,441.0
M00127,35.66552,139.758806,2024-03-07 20:42:00,162.2
M00207,35.665604,139.757608,2024-03-01 18:10:00,4.3
M00028,35.663749,139.755865,2024-03-05 17:46:00,431.6
M01725,35.664741,139.758706,2024-03-02 18:25:00,173.1
M01119,35.665544,139.757962,2024-03-07 19:02:00,16.2
M00622,35.667519,139.757605,2024-03-04 18:40:00,137.6
M00309,35.666081,139.757274,2024-03-01 07:28:00,4.4
M00379,35.663434,139.755641,2024-03-07 09:43:00,274.6
M00410,35.665332,139.75766,2024-03-02 14:06:00,38.7
M00503,35.664778,139.757922,2024-03-01 14:46:00,43.3
M00612,35.666952,139.756239,2024-03-06 20:02:00,104.3
M01973,35.663862,139.755768,2024-03-02 10:04:00,429.3
M00430,35.666963,139.757238,2024-03-04 18:35:00,60.7
M01136,35.666361,139.758495,2024-03-06 15:38:00,433.8
M00120,35.666121,139.757222,2024-03-01 19:01:00,6.2
M00290,35.666654,139.75824,2024-03-07 18:38:00,219.8
M00867,35.665791,139.757222,2024-03-03 19:14:00,4.4
M01807,35.663432,139.755538,2024-03-04 17:43:00,378.5
M01787,35.666103,139.757556,2024-03-02 07:28:00,12.3
M00810,35.663772,139.755732,2024-03-07 15:18:00,449.5
M00960,35.664746,139.757129,2024-03-07 19:10:00,74.7
M01418,35.663427,139.755562,2024-03-02 15:06:00,437.8
M01723,35.664075,139.757609,2024-03-03 12:03:00,77.9
M00258,35.666966,139.757256,2024-03-03 20:45:00,100.0
M01972,35.664829,139.757116,2024-03-02 19:34:00,40.0
M00820,35.666536,139.758252,2024-03-03 17:58:00,419.9
M01542,35.663832,139.755863,2024-03-06 16:36:00,458.1
M01396,35.665874,139.757635,2024-03-03 18:23:00,17.3
M00413,35.665925,139.757227,2024-03-04 10:25:00,42.8
M01606,35.665909,139.758035,2024-03-07 19:25:00,10.6
M01978,35.665478,139.757763,2024-03-03 18:44:00,19.5
M00247,35.665454,139.756834,2024-03-05 13:00:00,57.6
M00845,35.665666,139.757382,2024-03-01 17:58:00,8.6
M00748,35.663807,139.755844,2024-03-06 15:54:00,286.5
M00013,35.665742,139.757487,2024-03-03 13:40:00,5.9
M00196,35.666277,139.757049,2024-03-01 08:39:00,11.6
M01667,35.666171,139.757023,2024-03-03 19:28:00,9.7
M01138,35.663363,139.755586,2024-03-07 17:41:00,131.3
M00327,35.662854,139.756111,2024-03-07 18:58:00,435.7
M00444,35.666269,139.756746,2024-03-06 13:21:00,80.9
M00038,35.666393,139.758503,2024-03-02 17:50:00,475.8
M00957,35.665106,139.758353,2024-03-06 20:32:00,174.4
M00296,35.665729,139.757238,2024-03-06 17:36:00,9.4
M01274,35.665655,139.757765,2024-03-03 08:14:00,4.7
M01748,35.66696,139.757242,2024-03-06 19:08:00,79.6
M01736,35.663396,139.755525,2024-03-01 17:31:00,372.7
M01910,35.664494,139.757134,2024-03-06 13:30:00,39.2
M00496,35.666171,139.757301,2024-03-03 17:50:00,5.9
M01313,35.666008,139.757075,2024-03-03 18:34:00,9.3
M00397,35.666138,139.757791,2024-03-07 17:12:00,19.3
M01631,35.666666,139.758149,2024-03-03 09:14:00,272.6
M00636,35.665888,139.75765,2024-03-04 17:10:00,9.6
M01487,35.663475,139.755658,2024-03-02 09:15:00,402.5
M00370,35.665969,139.757305,2024-03-03 09:10:00,45.6
M00399,35.663451,139.755556,2024-03-02 18:07:00,465.7
M00698,35.665776,139.757824,2024-03-03 19:15:00,6.6
M01862,35.665955,139.758131,2024-03-01 11:54:00,19.1
M01382,35.665861,139.758109,2024-03-04 20:29:00,62.5
M01383,35.666222,139.757751,2024-03-02 14:35:00,364.5
M00203,35.667203,139.758104,2024-03-05 13:16:00,68.7
M01871,35.666114,139.75717,2024-03-03 07:29:00,13.0
M01750,35.665351,139.757741,2024-03-01 13:21:00,29.2
M01439,35.665677,139.757738,2024-03-03 18:40:00,4.6
M01824,35.667182,139.758071,2024-03-05 19:29:00,89.6
M01238,35.664968,139.756673,2024-03-04 12:27:00,30.3
M01032,35.665641,139.75754,2024-03-01 18:32:00,14.0
M00769,35.666172,139.757667,2024-03-06 18:35:00,10.9
M01771,35.665068,139.758308,2024-03-01 19:14:00,130.9
M00837,35.666432,139.758578,2024-03-04 17:43:00,459.2
M01381,35.666029,139.757724,2024-03-05 08:13:00,19.7
M00761,35.666032,139.756925,2024-03-01 12:44:00,12.2
M01371,35.666239,139.757722,2024-03-01 18:45:00,252.5
M01397,35.665721,139.757517,2024-03-07 18:56:00,6.4
M00737,35.665839,139.757395,2024-03-02 18:13:00,3.2
M00618,35.665354,139.757765,2024-03-01 11:49:00,57.2
M01151,35.665793,139.757501,2024-03-07 13:33:00,6.4
M01665,35.664735,139.758768,2024-03-02 20:27:00,114.1
M00501,35.665725,139.758102,2024-03-03 21:37:00,162.4
M01100,35.664048,139.757665,2024-03-05 13:49:00,39.1
M00091,35.662739,139.756031,2024-03-02 09:42:00,152.0
M01687,35.666053,139.757032,2024-03-02 19:28:00,3.9
M01475,35.664003,139.757549,2024-03-01 18:11:00,56.9
M01852,35.663872,139.755759,2024-03-02 17:46:00,175.9
M01417,35.666157,139.757844,2024-03-01 14:00:00,241.2
M00055,35.666177,139.756931,2024-03-04 19:56:00,9.8
M00204,35.665531,139.75802,2024-03-02 18:13:00,10.5
M01419,35.666171,139.757825,2024-03-03 14:34:00,228.5
M00126,35.667498,139.757537,2024-03-05 11:08:00,241.0
M01742,35.667257,139.756818,2024-03-06 10:28:00,78.4
M00813,35.666868,139.757268,2024-03-05 21:47:00,169.7
M01759,35.666065,139.757234,2024-03-06 18:01:00,17.0
M01020,35.666607,139.758256,2024-03-04 09:07:00,226.8
M00686,35.665299,139.759145,2024-03-05 22:59:00,75.1
M01275,35.666011,139.757312,2024-03-01 08:37:00,16.7
M01265,35.66529,139.759065,2024-03-07 22:31:00,151.1
M01111,35.667572,139.757587,2024-03-03 14:03:00,370.6
M00337,35.666227,139.756845,2024-03-07 12:25:00,52.8
M00379,35.66623,139.757396,2024-03-02 07:27:00,3.8
M00180,35.666072,139.757372,2024-03-01 17:45:00,12.5
M01058,35.665692,139.757792,2024-03-01 17:25:00,17.7
M00895,35.666863,139.757242,2024-03-06 20:44:00,122.6
M01512,35.665685,139.75741,2024-03-04 17:29:00,19.6
M00120,35.666187,139.75675,2024-03-02 18:29:00,71.8
M00332,35.666059,139.757011,2024-03-04 07:55:00,14.6
M00650,35.666021,139.758175,2024-03-03 12:42:00,20.7
M01835,35.662784,139.756101,2024-03-02 18:15:00,337.9
M00390,35.665889,139.757543,2024-03-04 07:21:00,18.7
M01066,35.663466,139.755658,2024-03-07 13:36:00,430.4
M01759,35.663868,139.755858,2024-03-04 11:12:00,188.4
M00275,35.665752,139.757281,2024-03-07 17:20:00,5.0
M00933,35.665911,139.757377,2024-03-04 17:46:00,13.6
M01584,35.665804,139.757835,2024-03-07 17:01:00,9.8
M00136,35.665463,139.756799,2024-03-05 14:57:00,33.4
M00265,35.66556,139.7588,2024-03-07 21:36:00,125.6
M00969,35.665483,139.757548,2024-03-02 07:44:00,4.2
M01323,35.666344,139.758552,2024-03-03 18:50:00,336.4
M00298,35.666094,139.757399,2024-03-03 07:46:00,7.2
M00728,35.665035,139.758333,2024-03-04 18:17:00,78.2
M01266,35.666022,139.756984,2024-03-01 12:18:00,9.2
M01499,35.665634,139.757657,2024-03-02 17:38:00,18.5
M00996,35.664758,139.757149,2024-03-04 19:20:00,32.9
M00224,35.66658,139.757876,2024-03-02 20:54:00,159.9
M01770,35.666471,139.757974,2024-03-03 19:31:00,75.0
M00400,35.666295,139.757004,2024-03-02 07:53:00,9.2
M00334,35.66696,139.757365,2024-03-04 19:50:00,108.5
M01753,35.665667,139.757785,2024-03-02 08:02:00,13.2
M01812,35.66577,139.757765,2024-03-04 13:01:00,14.8
M01577,35.666945,139.75726,2024-03-06 21:54:00,141.2
M01413,35.665453,139.758087,2024-03-04 08:34:00,10.9
M01100,35.66594,139.757832,2024-03-03 17:10:00,19.5
M01619,35.665643,139.757928,2024-03-05 19:06:00,13.7
M00985,35.667553,139.757557,2024-03-04 09:21:00,255.6
M00523,35.664749,139.757071,2024-03-04 13:08:00,71.1
M00697,35.664385,139.75836,2024-03-02 21:35:00,133.1
M01697,35.666011,139.757517,2024-03-07 08:38:00,6.3
M01002,35.666028,139.757217,2024-03-02 18:27:00,4.3
M01521,35.663337,139.75554,2024-03-01 09:10:00,250.0
M00171,35.665726,139.757549,2024-03-06 18:25:00,12.7
M01793,35.666114,139.757309,2024-03-05 18:31:00,6.9
M01022,35.665281,139.759176,2024-03-05 18:50:00,87.2
M01981,35.662779,139.756129,2024-03-05 17:49:00,291.1
M00037,35.66281,139.756036,2024-03-04 13:07:00,137.2
M00015,35.665891,139.757203,2024-03-01 19:43:00,18.4
M00897,35.662745,139.756029,2024-03-05 14:58:00,136.6
M01026,35.66493,139.756254,2024-03-03 11:28:00,34.5
M01415,35.665037,139.758226,2024-03-04 21:15:00,126.6
M00040,35.664067,139.757521,2024-03-03 18:39:00,89.9
M01182,35.665748,139.757678,2024-03-07 19:58:00,18.2
M00035,35.665631,139.757752,2024-03-05 19:49:00,10.5
M01682,35.666152,139.756955,2024-03-06 08:52:00,7.4
M00509,35.66432,139.758398,2024-03-05 22:46:00,114.9
M00819,35.666004,139.757537,2024-03-05 19:48:00,9.9
M01888,35.666008,139.757015,2024-03-02 18:59:00,16.9
M00148,35.663405,139.75552,2024-03-06 12:59:00,145.9
M01008,35.667128,139.758132,2024-03-07 13:55:00,55.5
M01472,35.665905,139.758015,2024-03-06 07:44:00,5.2
M01624,35.663364,139.755538,2024-03-03 15:56:00,155.1
M00098,35.666609,139.758123,2024-03-02 14:48:00,331.8
M01122,35.667944,139.756488,2024-03-06 22:28:00,64.6
M00578,35.66591,139.757358,2024-03-04 08:01:00,13.3
M00514,35.665826,139.757926,2024-03-02 19:40:00,19.4
M00902,35.66463,139.758746,2024-03-05 18:18:00,128.8
M01157,35.665437,139.757505,2024-03-04 18:47:00,7.9
M00202,35.664072,139.757572,2024-03-04 13:54:00,62.1
M00244,35.667241,139.756768,2024-03-05 10:59:00,78.5
M01682,35.662745,139.756138,2024-03-02 18:10:00,325.8
M00341,35.666195,139.757541,2024-03-03 18:59:00,11.8
M01202,35.666329,139.758559,2024-03-06 09:29:00,409.0
M01310,35.664753,139.758769,2024-03-07 22:50:00,70.4
M01001,35.665443,139.757706,2024-03-05 17:34:00,4.9
M01817,35.666133,139.757818,2024-03-01 14:58:00,141.8
M00398,35.665842,139.757685,2024-03-02 18:39:00,17.1
M01096,35.663983,139.757586,2024-03-04 13:01:00,60.8
M00202,35.666638,139.757339,2024-03-06 10:10:00,17.7
M00589,35.666044,139.757282,2024-03-07 18:01:00,19.3
M01597,35.665888,139.757506,2024-03-04 07:23:00,8.7
M01577,35.665678,139.757608,2024-03-06 08:24:00,14.2
M00436,35.665622,139.758082,2024-03-04 17:28:00,18.9
M01312,35.664015,139.75758,2024-03-02 18:38:00,69.1
M00945,35.663416,139.755676,2024-03-02 14:37:00,305.6
M00250,35.662829,139.756138,2024-03-06 11:17:00,218.5
M01752,35.66548,139.758,2024-03-01 17:02:00,7.7
M00642,35.666205,139.757825,2024-03-07 12:04:00,477.7
M00080,35.664385,139.758411,2024-03-05 19:03:00,103.3
M01490,35.662863,139.756134,2024-03-03 14:49:00,281.0
M00712,35.664457,139.758365,2024-03-05 19:39:00,130.7
M01206,35.66497,139.756583,2024-03-05 13:28:00,61.2
M01641,35.665943,139.757876,2024-03-03 08:26:00,7.3
M00847,35.664493,139.757171,2024-03-05 08:16:00,38.5
M00879,35.666822,139.757245,2024-03-01 20:35:00,174.2
M01948,35.664467,139.758431,2024-03-03 18:49:00,173.4
M00594,35.665747,139.757487,2024-03-05 19:34:00,13.6
M00225,35.666138,139.75747,2024-03-07 19:47:00,7.5
M00225,35.666702,139.75745,2024-03-06 14:30:00,19.8
M00697,35.665979,139.757318,2024-03-03 07:42:00,16.3
M00419,35.664373,139.75842,2024-03-07 21:37:00,134.4
M01367,35.665469,139.756843,2024-03-01 08:05:00,52.9
M00454,35.667442,139.757617,2024-03-02 14:35:00,350.9
M00093,35.665868,139.758099,2024-03-07 20:07:00,177.7
M00657,35.666167,139.756807,2024-03-04 18:32:00,54.0
M01509,35.66581,139.75802,2024-03-07 08:00:00,7.9
M00240,35.665868,139.757507,2024-03-01 19:38:00,17.3
M01057,35.664797,139.757128,2024-03-03 13:51:00,83.3
M01255,35.662858,139.75612,2024-03-01 13:19:00,398.6
M00998,35.665994,139.75785,2024-03-03 08:42:00,9.9
M00693,35.662746,139.756049,2024-03-05 13:05:00,468.1
M00472,35.665921,139.757332,2024-03-01 07:41:00,5.8
M01526,35.666062,139.757329,2024-03-06 10:34:00,35.3
M00805,35.665015,139.75664,2024-03-02 12:29:00,75.2
M00989,35.664442,139.758325,2024-03-02 19:17:00,71.5
M00829,35.666016,139.757787,2024-03-06 19:13:00,6.4
M00838,35.666085,139.757369,2024-03-01 17:02:00,11.4
M00490,35.665608,139.757479,2024-03-07 08:01:00,5.3
M00651,35.664335,139.758323,2024-03-02 21:52:00,91.7
M01257,35.667525,139.757555,2024-03-06 14:06:00,288.1
M00047,35.665451,139.75878,2024-03-01 18:37:00,117.7
M00359,35.665896,139.757571,2024-03-04 18:22:00,14.2
M01010,35.665053,139.758299,2024-03-04 22:37:00,76.5
M01872,35.665086,139.758326,2024-03-01 19:31:00,97.3
M01840,35.664642,139.758671,2024-03-01 18:26:00,129.0
M01015,35.664784,139.757961,2024-03-01 12:09:00,36.3
M00199,35.665722,139.758053,2024-03-05 18:18:00,162.0
M00601,35.665457,139.758838,2024-03-04 20:17:00,157.7
M01672,35.666906,139.757317,2024-03-07 18:13:00,178.8
M00111,35.665905,139.756998,2024-03-01 07:38:00,3.6
M01395,35.665887,139.757757,2024-03-02 18:22:00,10.2
M01682,35.665265,139.757768,2024-03-01 11:15:00,52.9
M01218,35.663799,139.755774,2024-03-01 18:04:00,369.7
M01015,35.664934,139.756651,2024-03-03 18:37:00,71.2
M00386,35.6663,139.757362,2024-03-03 08:54:00,13.8
M01269,35.665956,139.758162,2024-03-03 15:18:00,17.7
M00097,35.66585,139.757058,2024-03-03 17:28:00,16.7
M01957,35.665621,139.757876,2024-03-04 07:51:00,7.0
M00677,35.665072,139.758272,2024-03-06 21:22:00,147.1
M00926,35.664343,139.758442,2024-03-01 22:07:00,129.3
M00193,35.665561,139.756729,2024-03-04 13:09:00,54.7
M01176,35.665667,139.75787,2024-03-06 08:34:00,14.2
M01393,35.665497,139.756845,2024-03-04 14:04:00,40.1
M01572,35.663852,139.755878,2024-03-03 13:30:00,267.9
M01318,35.666551,139.758164,2024-03-04 16:48:00,173.1
M01246,35.664937,139.756552,2024-03-02 19:21:00,49.6
M01465,35.666196,139.757571,2024-03-01 07:02:00,7.9
M01911,35.662796,139.756099,2024-03-03 10:50:00,173.5
M01760,35.666181,139.757378,2024-03-05 17:03:00,5.7
M00149,35.665929,139.757333,2024-03-06 17:52:00,16.5
M00207,35.665789,139.757741,2024-03-05 19:13:00,18.9
M00094,35.663803,139.755797,2024-03-05 17:35:00,194.5
M00806,35.665329,139.7591,2024-03-03 18:13:00,149.2
M01813,35.666102,139.757553,2024-03-06 17:20:00,16.4
M01702,35.665762,139.757335,2024-03-06 07:21:00,4.6
M01757,35.66597,139.758096,2024-03-01 12:10:00,19.1
M01980,35.666203,139.757023,2024-03-02 19:08:00,10.8
M00270,35.666574,139.757966,2024-03-06 19:07:00,104.7
M01216,35.665482,139.758048,2024-03-07 18:13:00,5.1
M00514,35.666125,139.757018,2024-03-07 13:28:00,10.8
M01029,35.66588,139.757448,2024-03-07 13:47:00,7.5
M00691,35.665938,139.757275,2024-03-03 07:51:00,15.4
M01804,35.665945,139.757713,2024-03-03 07:52:00,15.5
M00002,35.666086,139.757394,2024-03-02 17:38:00,7.5
M01180,35.666059,139.757057,2024-03-07 18:52:00,6.2
M00830,35.666193,139.756938,2024-03-01 18:02:00,18.1
M00693,35.663949,139.757568,2024-03-01 18:27:00,62.1
M00354,35.666487,139.757841,2024-03-01 22:41:00,140.6
